Id,SalePrice,predicted_dollars,predicted_log,residual_dollars,abs_error_dollars,residual_log,Neighborhood,OverallQual,recently_remodeled
1112,205000.0,182352.26705925635,12.111114287148125,-22647.73294074365,22647.73294074365,-0.1196558490093036,NWAmes,7,False
1113,129900.00000000012,119296.20579438399,11.68848090097201,-10603.794205616126,10603.794205616126,-0.0860469998864577,NAmes,5,False
1114,134500.00000000006,129672.74632546962,11.768664819033484,-4827.253674530439,4827.253674530439,-0.04066209390714626,NAmes,5,True
1115,116999.99999999991,113959.89085719828,11.641506872036045,-3040.109142801637,3040.109142801637,-0.028430888715869074,OldTown,5,True
1116,318000.0,302199.5194065289,12.614840519872113,-15800.48059347109,15800.48059347109,-0.054969286539344964,NridgHt,8,False
1117,184099.99999999988,186103.85154881343,12.132882104870292,2003.8515488135454,2003.8515488135454,0.00964230583334924,Gilbert,8,False
1118,130000.00000000009,136329.77985553467,11.82057852862374,6329.77985553458,6329.77985553458,0.04528110690791287,Sawyer,5,True
1119,139999.9999999999,142770.89168553092,11.86608377226844,2770.891685531009,2770.891685531009,0.01667892784536562,Sawyer,5,True
1120,133700.0000000001,120140.628550734,11.693815402253103,-13559.37144926608,13559.37144926608,-0.10954584024052494,NAmes,5,False
1121,118399.99999999999,108699.27277118787,11.593208687214355,-9700.727228812117,9700.727228812117,-0.08862376012796602,IDOTRR,6,True
1122,212899.9999999999,225244.94385727672,12.320597857727398,12344.943857276812,12344.943857276812,0.052015309815994115,CollgCr,7,True
1123,112000.00000000004,83232.78605615681,11.328375769473011,-28767.213943843235,28767.213943843235,-0.2978873093357901,Edwards,4,False
1124,118000.00000000009,106478.47748470791,11.575417770152006,-11521.522515292178,11521.522515292178,-0.1030306078361587,Edwards,5,True
1125,163899.9999999999,166564.66853423076,12.020237740332044,2664.6685342308483,2664.6685342308483,0.01321987433746763,Gilbert,7,False
1126,114999.99999999991,103640.00159954616,11.540676682015729,-11359.998400453755,11359.998400453755,-0.11201942094402462,NAmes,4,False
1127,173999.99999999997,197521.2105451984,12.190001983298613,23521.21054519844,23521.21054519844,0.12318565799202474,Blmngtn,7,False
1128,259000.0,250002.6577437484,12.426434023280406,-8997.342256251606,8997.342256251606,-0.03815317839767651,Gilbert,7,False
1129,215000.0,214597.5597672176,12.27415102070082,-402.44023278239183,402.44023278239183,-0.004246937560953512,Gilbert,7,True
1130,139999.9999999999,133009.92156440322,11.797219372443159,-6990.07843559669,6990.07843559669,-0.05218547197991441,OldTown,5,False
1131,134999.99999999997,141170.61213785247,11.853002446048594,6170.612137852499,6170.612137852499,0.0399649812480547,SWISU,4,True
1132,93500.00000000009,116443.93681883613,11.662358352510262,22943.93681883604,22943.93681883604,0.2166309421035102,Mitchel,5,True
1133,117499.99999999996,118898.50930525002,11.681026839336646,1398.5093052500597,1398.5093052500597,0.0068247161682126745,OldTown,6,True
1134,239499.99999999983,232187.87863260912,12.354121152584213,-7312.121367390704,7312.121367390704,-0.03219171860552095,SawyerW,8,False
1135,169000.00000000012,179413.00102806577,12.094866940545723,10413.001028065657,10413.001028065657,0.057207029498254514,Gilbert,6,False
1136,102000.00000000001,104556.83440365076,11.553922717914773,2556.834403650748,2556.834403650748,0.021184821774854257,BrkSide,6,True
1137,118999.99999999993,124838.85153712328,11.732182142049888,5838.851537123352,5838.851537123352,0.04529496663018584,NAmes,6,False
1138,93999.99999999997,92437.50140387153,11.430965645656933,-1562.49859612844,1562.49859612844,-0.020095053836493904,Sawyer,5,True
1139,196000.0000000001,204080.79134464145,12.222563395307004,8080.791344641359,8080.791344641359,0.03668835506654844,Mitchel,6,False
1140,144000.0,131007.3386493945,11.780942958786731,-12992.6613506055,12992.6613506055,-0.09663256419173827,BrkSide,5,True
1141,139000.00000000003,136759.4279541387,11.822336043166876,-2240.572045861336,2240.572045861336,-0.01990036316467858,NAmes,5,False
1142,197500.0,177760.37271147632,12.084523592799643,-19739.627288523683,19739.627288523683,-0.10897533380199143,NWAmes,5,False
1143,424870.0,417127.295312107,12.937026511089627,-7742.704687892983,7742.704687892983,-0.02251436133078677,CollgCr,8,True
1144,80000.0,95595.81086606218,11.464169436323624,15595.81086606218,15595.81086606218,0.17437502274573013,Sawyer,5,False
1145,80000.0,73850.97368162729,11.2031198729628,-6149.0263183727075,6149.0263183727075,-0.08667454061509439,Edwards,4,True
1146,149000.0,134325.4481179585,11.805007034327181,-14674.551882041502,14674.551882041502,-0.1067012619872898,BrkSide,5,True
1147,180000.00000000003,175049.38149226518,12.069523258817405,-4950.618507734849,4950.618507734849,-0.031194426595066105,SawyerW,6,False
1148,174499.99999999994,182766.96029225705,12.113605810093963,8266.960292257107,8266.960292257107,0.043920058826738995,Crawfor,7,True
1149,116900.00000000004,121150.7820511813,11.701940465641684,4250.782051181261,4250.782051181261,0.03285776389818018,OldTown,7,True
1150,143000.0000000001,152124.6568810733,11.92878839309603,9124.656881073199,9124.656881073199,0.05818149087144242,OldTown,7,True
1151,124000.00000000007,127231.86837317143,11.751343822843685,3231.8683731713536,3231.8683731713536,0.02329891377289961,NAmes,6,False
1152,149900.0,160408.27535372064,11.980259384426622,10508.275353720644,10508.275353720644,0.06252902924410897,Edwards,5,False
1153,230000.0000000001,208104.01781084554,12.243472807630008,-21895.982189154543,21895.982189154543,-0.1023661280919601,Crawfor,6,True
1154,120499.99999999996,123024.37162268035,11.717432410522948,2524.3716226803954,2524.3716226803954,0.018019079889349143,IDOTRR,6,True
1155,201799.99999999988,201502.15537535024,12.210080745074142,-297.844624649646,297.844624649646,-0.004956597216612124,NAmes,7,True
1156,217999.99999999988,185966.95022262746,12.1314834896976,-32033.04977737242,32033.04977737242,-0.16077143921906867,Veenker,5,True
1157,179900.00000000006,175192.69542174417,12.070472751998457,-4707.304578255891,4707.304578255891,-0.029689226568409666,NAmes,5,True
1158,230000.0000000001,211609.07028540605,12.258843405374302,-18390.929714594036,18390.929714594036,-0.08699553034766616,NridgHt,7,True
1159,235128.0,239361.01599453588,12.383609649025763,4233.0159945358755,4233.0159945358755,0.01572007033959899,Somerst,8,True
1160,185000.00000000006,190586.65069235096,12.155428517578683,5586.6506923509005,5586.6506923509005,0.027312008127424292,NWAmes,6,False
1161,145999.99999999997,147743.53441489203,11.901750194550985,1743.5344148920558,1743.5344148920558,0.010381444568899667,NPkVill,6,False
1162,224000.0,207214.4892665818,12.236109198828524,-16785.510733418196,16785.510733418196,-0.08329659628440211,Crawfor,6,True
1163,129000.0000000001,126832.51115110342,11.747400764641474,-2167.4888488966826,2167.4888488966826,-0.020174670610273893,Sawyer,5,False
1164,108959.00000000003,135989.45290354555,11.818564172015924,27030.45290354552,27030.45290354552,0.21982805063258404,Sawyer,4,False
1165,194000.00000000006,189401.0722006062,12.14754737576402,-4598.9277993938595,4598.9277993938595,-0.028071216907335383,Veenker,5,False
1166,233169.99999999983,231606.2724116731,12.349398135898303,-1563.7275883267284,1563.7275883267284,-0.010129233051925368,NridgHt,7,False
1167,245349.99999999985,260803.35475502606,12.46866092416633,15453.354755026201,15453.354755026201,0.058215806846520834,CollgCr,8,False
1168,172999.9999999999,190979.1837500011,12.15921123247754,17979.18375000119,17979.18375000119,0.0981585786675101,Gilbert,6,False
1169,235000.0,208540.39231154384,12.246791019201615,-26459.607688456163,26459.607688456163,-0.12055402923477665,Edwards,6,True
1170,625000.0000000002,510653.6899705128,13.137939222419233,-114346.31002948742,114346.31002948742,-0.2075693062980264,NoRidge,10,True
1171,171000.00000000012,142342.6484909274,11.862808942887412,-28657.35150907273,28657.35150907273,-0.18661574053350272,Mitchel,6,False
1172,162999.99999999988,163894.42552254928,12.006107320246402,894.425522549398,894.425522549398,0.00459570550699695,NAmes,6,False
1173,171900.00000000003,162272.5550092179,11.994354619214457,-9627.444990782125,9627.444990782125,-0.06031938947522342,Somerst,7,True
1174,200499.99999999988,205652.6464733515,12.22951537788164,5152.646473351604,5152.646473351604,0.02094086463414513,ClearCr,5,True
1175,239000.00000000003,216615.16152816135,12.283050786396087,-22384.83847183868,22384.83847183868,-0.10117222860922581,Crawfor,6,True
1176,284999.99999999994,322148.8049691886,12.679146701363623,37148.80496918864,37148.80496918864,0.11889873334706103,NoRidge,8,True
1177,119500.00000000009,133959.76715560633,11.800944308830523,14459.767155606241,14459.767155606241,0.10986429031099654,Mitchel,5,True
1178,114999.99999999991,105007.38351359752,11.558797103998755,-9992.616486402389,9992.616486402389,-0.09389899896099863,OldTown,6,True
1179,154900.00000000003,119308.11309400061,11.686236377924347,-35591.88690599942,35591.88690599942,-0.26430510423769604,Crawfor,5,True
1180,93000.00000000007,100395.8236601854,11.513594658741196,7395.823660185328,7395.823660185328,0.07322913397544006,Edwards,5,False
1181,249999.9999999998,240954.65760115662,12.389156430822169,-9045.342398843175,9045.342398843175,-0.0400637660142138,Timber,7,True
1182,392500.0,284072.71830950916,12.554096099428891,-108427.28169049084,108427.28169049084,-0.32619826454316403,Crawfor,8,False
1183,744999.9999999997,429160.36548422766,12.965836279383558,-315839.634515772,315839.634515772,-0.5553045602591169,NoRidge,10,False
1184,120000.00000000004,137572.23905032795,11.828395672399273,17572.239050327902,17572.239050327902,0.13314031733647802,OldTown,5,True
1185,186699.99999999983,176332.9696477748,12.074684631037146,-10367.030352225032,10367.030352225032,-0.06257905466471847,Timber,5,False
1186,104900.00000000007,121521.7476186022,11.70615774162855,16621.747618602123,16621.747618602123,0.14538541440113306,Edwards,5,True
1187,95000.00000000001,128688.99148972076,11.761429705088574,33688.99148972075,33688.99148972075,0.29978700824550764,OldTown,3,True
1188,261999.99999999994,258450.25279876505,12.458527143079296,-3549.747201234888,3549.747201234888,-0.01757645645054673,NoRidge,8,True
1189,195000.00000000006,185672.37311551042,12.129263671829568,-9327.62688448964,9327.62688448964,-0.05149629390829524,CollgCr,7,False
1190,188999.99999999988,201115.1331286931,12.208536347588392,12115.13312869321,12115.13312869321,0.05902876255531986,Gilbert,7,False
1191,167999.9999999999,174058.0647133525,12.064181854071615,6058.064713352593,6058.064713352593,0.03245664332298226,Mitchel,4,True
1192,173999.99999999997,173697.75143902595,12.06215244187234,-302.24856097402517,302.24856097402517,-0.004663883434247396,Somerst,8,True
1193,124999.9999999999,129681.53314705715,11.769579257404189,4681.533147057256,4681.533147057256,0.03350224115175138,OldTown,5,True
1194,165000.00000000015,166625.75683513386,12.020129483245489,1625.7568351337104,1625.7568351337104,0.006422669775075107,Mitchel,6,False
1195,157999.99999999997,141485.5273959218,11.855810584184816,-16514.472604078182,16514.472604078182,-0.11454605691818287,Sawyer,6,False
1196,176000.00000000006,167469.25579392712,12.025094227997982,-8530.744206072937,8530.744206072937,-0.053150727824347044,Gilbert,6,False
1197,219209.9999999999,221334.1353639228,12.304917440495279,2124.135363922891,2124.135363922891,0.00712742521662868,Gilbert,7,False
1198,144000.0,152873.24140890443,11.933594150680973,8873.241408904432,8873.241408904432,0.05601862770250321,OldTown,7,True
1199,177999.99999999994,177038.88031247281,12.08410656547437,-961.1196875271271,961.1196875271271,-0.005437881761599428,CollgCr,7,False
1200,148000.00000000015,139997.7433451747,11.846823394695937,-8002.25665482544,8002.25665482544,-0.058150914784246055,Sawyer,4,True
1201,116050.00000000009,110728.39567641477,11.612828125706443,-5321.604323585314,5321.604323585314,-0.048956902934456537,NAmes,4,False
1202,197900.0000000001,205392.01165797585,12.229766260653955,7492.01165797576,7492.01165797576,0.03424407601896462,CollgCr,7,False
1203,116999.99999999991,130374.30105665371,11.775269864026177,13374.3010566538,13374.3010566538,0.10533210327426268,BrkSide,5,True
1204,213000.00000000015,229705.80442695913,12.343407771279667,16705.80442695899,16705.80442695899,0.07435563176344395,CollgCr,7,True
1205,153500.0,148033.92359873175,11.902296767023136,-5466.076401268248,5466.076401268248,-0.03916559362301264,NWAmes,5,False
1206,271899.9999999998,293986.4948435384,12.586872450143707,22086.49484353856,22086.49484353856,0.0736791417071796,SawyerW,7,True
1207,107000.00000000003,113394.7377999515,11.636222029316405,6394.737799951472,6394.737799951472,0.05562857012164102,SawyerW,4,False
1208,199999.99999999997,194721.39854130815,12.177586775296684,-5278.601458691817,5278.601458691817,-0.02849087022099006,CollgCr,6,False
1209,139999.9999999999,142956.10430904524,11.867314419030004,2956.1043090453313,2956.1043090453313,0.017909574606930434,NAmes,5,True
1210,289999.9999999999,291670.54084189836,12.578281547386593,1670.5408418984734,1670.5408418984734,0.0006418971540202989,Somerst,8,False
1211,188999.99999999988,192100.64531692627,12.165678914006499,3100.645316926384,3100.645316926384,0.016171328973426213,SawyerW,6,False
1212,163999.99999999988,186953.10263212005,12.134692544749074,22953.102632120164,22953.102632120164,0.12706474040035332,Gilbert,8,True
1213,112999.99999999993,77447.56502923739,11.252927144682666,-35552.43497076254,35552.43497076254,-0.38222480253017643,Edwards,4,True
1214,145000.00000000012,115228.50292974261,11.651693824414314,-29771.49707025751,29771.49707025751,-0.23280209351634085,Sawyer,4,True
1215,134500.00000000006,127669.19130700629,11.75605897158263,-6830.808692993771,6830.808692993771,-0.053267941357999504,NAmes,5,False
1216,124999.9999999999,110425.18729337113,11.611145245221662,-14574.81270662877,14574.81270662877,-0.12493177103077535,Sawyer,5,False
1217,112000.00000000004,128421.38079507736,11.760446819032316,16421.38079507732,16421.38079507732,0.13418374022351465,Sawyer,6,False
1218,229456.00000000003,236347.63435322198,12.370906584223514,6891.634353221947,6891.634353221947,0.027435657129995406,Somerst,8,False
1219,80500.00000000001,67645.4011197214,11.118414849796395,-12854.598880278616,12854.598880278616,-0.1776100358933519,BrkSide,4,True
1220,91500.00000000007,102499.05057476628,11.535742185010099,10999.05057476621,10999.05057476621,0.11163700484445727,BrDale,6,False
1221,114999.99999999991,104417.79329095029,11.552051214251925,-10582.206709049628,10582.206709049628,-0.10064488870782817,NAmes,5,False
1222,133999.9999999999,126412.48465726618,11.743500230323605,-7587.515342733735,7587.515342733735,-0.062102311268164456,Sawyer,5,False
1223,143000.0000000001,149040.943577635,11.90898194995791,6040.943577634898,6040.943577634898,0.03837504773332334,NAmes,6,True
1224,137900.0000000001,133234.07677820258,11.795782517010503,-4665.923221797508,4665.923221797508,-0.038508798376215125,NAmes,5,False
1225,184000.00000000015,181828.7958097374,12.107020293128306,-2171.204190262739,2171.204190262739,-0.01567617823065781,Gilbert,7,True
1226,145000.00000000012,134528.0186277006,11.807069545775548,-10471.981372299517,10471.981372299517,-0.07742637215510761,NAmes,6,False
1227,214000.00000000017,207242.83755385713,12.24062113005561,-6757.162446143047,6757.162446143047,-0.03311483683465788,Somerst,6,False
1228,146999.99999999988,143673.18395008284,11.872520238847057,-3326.816049917048,3326.816049917048,-0.025674429611765248,NAmes,5,True
1229,367293.9999999998,354109.29883082706,12.773710524776398,-13184.701169172768,13184.701169172768,-0.040210094088173776,NridgHt,9,False
1230,126999.99999999991,140249.5427837168,11.849663512763385,13249.542783716897,13249.542783716897,0.09771327333790936,NAmes,5,False
1231,189999.9999999999,181605.6895639198,12.106814467922694,-8394.310436080123,8394.310436080123,-0.04797014636397279,Sawyer,5,False
1232,132499.9999999999,142090.59563369866,11.862195787666701,9590.595633698744,9590.595633698744,0.06785031611695658,NAmes,5,False
1233,101800.00000000003,101141.42220667355,11.51997567402689,-658.5777933264762,658.5777933264762,-0.010799532206133833,NAmes,4,False
1234,142000.0,140409.67780020926,11.849515030255818,-1590.3221997907385,1590.3221997907385,-0.014074348556304628,NAmes,5,False
1235,130000.00000000009,126564.9110324947,11.742244233641905,-3435.0889675053913,3435.0889675053913,-0.03305318807392155,SWISU,5,True
1236,138887.0,137115.924663931,11.823589765476626,-1771.0753360690142,1771.0753360690142,-0.017833366445158205,Crawfor,5,True
1237,175500.0,163406.91228563874,12.001680784467657,-12093.08771436126,12093.08771436126,-0.07371923540986458,NridgHt,7,False
1238,195000.00000000006,228669.19333218728,12.336989661300706,33669.19333218722,33669.19333218722,0.1562296955628426,CollgCr,7,True
1239,142500.00000000012,150737.525014656,11.918955587648435,8237.525014655897,8237.525014655897,0.05185129143835532,SawyerW,6,False
1240,265900.0000000002,231333.28853215207,12.347402166687425,-34566.7114678481,34566.7114678481,-0.14347717134895,Timber,8,False
1241,224900.00000000012,207839.55079941975,12.242858253305393,-17060.449200580362,17060.449200580362,-0.08055733105276097,CollgCr,7,False
1242,248327.99999999985,231101.94664559184,12.346596280626867,-17226.05335440801,17226.05335440801,-0.07591347825004213,Somerst,7,False
1243,170000.00000000012,175342.73299675385,12.073292648362525,5342.732996753737,5342.732996753737,0.029733049994485228,NWAmes,7,False
1244,465000.00000000023,436378.9205318031,12.984263385020546,-28621.07946819713,28621.07946819713,-0.0655314500842703,NridgHt,10,False
1245,230000.0000000001,170970.42967564447,12.045627676625221,-59029.57032435562,59029.57032435562,-0.30021125909674673,Crawfor,8,True
1246,177999.99999999994,202090.49952273583,12.212695468267398,24090.49952273589,24090.49952273589,0.12315102103142905,NWAmes,6,True
1247,186500.0000000001,195216.00471065321,12.1808973764372,8716.004710653127,8716.004710653127,0.044705496455272,Somerst,7,True
1248,169900.00000000003,141790.04316403254,11.862015666171843,-28109.95683596749,28109.95683596749,-0.18095552728604503,Mitchel,6,False
1249,129500.00000000006,154287.11276586013,11.942927258991157,24787.112765860074,24787.112765860074,0.17148337689151916,OldTown,6,True
1250,118999.99999999993,122131.1572666478,11.710761707213933,3131.157266647875,3131.157266647875,0.023874531794231046,NAmes,5,False
1251,244000.00000000003,269054.4314099847,12.499642733485443,25054.43140998468,25054.43140998468,0.09471513085784622,NAmes,7,False
1252,171749.99999999994,198422.0700756031,12.19460005182595,26672.070075603144,26672.070075603144,0.14079901934200123,NridgHt,7,False
1253,130000.00000000009,118524.2997670624,11.680291988130277,-11475.700232937685,11475.700232937685,-0.09500543358555014,Mitchel,5,False
1254,294000.0000000001,265811.20358925825,12.487118440537337,-28188.796410741867,28188.796410741867,-0.10422000713824175,Veenker,7,True
1255,165399.99999999988,179683.1065761731,12.095106369232262,14283.106576173217,14283.106576173217,0.07897826172959732,Edwards,7,True
1256,127500.00000000001,135415.8856820226,11.811349489464305,7915.885682022592,7915.885682022592,0.05547000277718972,BrkSide,6,True
1257,301500.0000000002,315218.741383661,12.657219734479396,13718.741383660818,13718.741383660818,0.040691122585933215,NoRidge,8,False
1258,99899.99999999996,88323.15907963073,11.383922791440762,-11576.840920369228,11576.840920369228,-0.12801218315579277,Edwards,5,True
1259,189999.9999999999,180822.00645508154,12.102998603038111,-9177.993544918369,9177.993544918369,-0.05178601124855575,Gilbert,7,False
1260,151000.00000000006,149796.18989317227,11.916396142889463,-1203.8101068277902,1203.8101068277902,-0.008645595402226647,NAmes,6,False
1261,181000.00000000006,186310.74960320737,12.13155598845735,5310.74960320731,5310.74960320731,0.025298153362770748,Gilbert,6,False
1262,128900.00000000003,125440.97510853107,11.736914267676747,-3459.0248914689582,3459.0248914689582,-0.029885679172339863,NAmes,5,False
1263,161499.99999999985,133324.4493191211,11.79654080281295,-28175.550680878747,28175.550680878747,-0.19572581076319118,ClearCr,4,True
1264,180500.0,161981.4133443106,11.992708659243467,-18518.586655689403,18518.586655689403,-0.11078293766246361,BrkSide,6,True
1265,181000.00000000006,178294.07920483992,12.087939177375949,-2705.920795160142,2705.920795160142,-0.018318657718630504,NAmes,6,True
1266,183900.00000000012,163490.7853411551,12.002277812150632,-20409.214658845012,20409.214658845012,-0.11987503616489725,Somerst,7,False
1267,122000.00000000003,144826.87939604465,11.876824385224884,22826.87939604462,22826.87939604462,0.1650398648217717,OldTown,7,True
1268,378499.99999999965,377104.0009992277,12.83370550025297,-1395.9990007719607,1395.9990007719607,-0.010268493611105711,Timber,9,True
1269,380999.99999999977,400518.8124945962,12.898084232594735,19518.81249459641,19518.81249459641,0.04752695381742633,Crawfor,8,True
1270,144000.0,137823.0116626266,11.83037826869174,-6176.98833737339,6176.98833737339,-0.04719725428672916,NAmes,5,False
1271,259999.9999999998,221442.5794775259,12.304740232504658,-38557.4205224739,38557.4205224739,-0.16370052363945575,ClearCr,7,False
1272,185750.0,172666.4114644297,12.057268080383935,-13083.588535570307,13083.588535570307,-0.07489426576166025,NWAmes,6,False
1273,136999.9999999999,130987.73564849242,11.779803683598095,-6012.264351507489,6012.264351507489,-0.04793982045559986,Sawyer,5,False
1274,177000.00000000006,157236.66350541377,11.962283433138497,-19763.336494586285,19763.336494586285,-0.12162722811902427,Edwards,6,True
1275,139000.00000000003,132726.04238869323,11.792885479970947,-6273.957611306803,6273.957611306803,-0.04935092636060823,Crawfor,5,True
1276,136999.9999999999,142753.89096345098,11.868227506887555,5753.890963451064,5753.890963451064,0.040484002833860444,NAmes,5,True
1277,162000.00000000012,165050.65219044348,12.011826685400232,3050.652190443361,3050.652190443361,0.01646889836525567,NWAmes,6,False
1278,197900.0000000001,182128.76086959653,12.111180450331323,-15771.239130403555,15771.239130403555,-0.08434173430366698,NWAmes,6,True
1279,237000.00000000003,259518.90425356044,12.462414082224148,22518.90425356041,22518.90425356041,0.08659444270649885,CollgCr,8,False
1280,68399.99999999997,85035.74705065814,11.348304104776512,16635.747050658174,16635.747050658174,0.21516138138969865,IDOTRR,4,True
1281,227000.0,214943.58546166387,12.274735672105214,-12056.414538336132,12056.414538336132,-0.05797402963496623,CollgCr,7,False
1282,180000.00000000003,192244.50985164536,12.163987090064394,12244.509851645329,12244.509851645329,0.06326940465192266,Timber,7,False
1283,150499.9999999999,143804.06268384957,11.87264410731953,-6695.937316150346,6695.937316150346,-0.04908090034773416,CollgCr,5,True
1284,139000.00000000003,144760.44090514805,11.87978029978702,5760.440905148018,5760.440905148018,0.037543893455465494,Mitchel,6,False
1285,169000.00000000012,163096.32795301484,11.999161798366446,-5903.6720469852735,5903.6720469852735,-0.038498112681022434,SWISU,6,True
1286,132499.9999999999,127944.86327944067,11.754580435261493,-4555.13672055924,4555.13672055924,-0.039765036288251565,BrkSide,6,True
1287,143000.0000000001,157032.61881605373,11.961559666080666,14032.61881605364,14032.61881605364,0.09095276385607853,NWAmes,6,False
1288,189999.9999999999,170360.63223099,12.041416563924392,-19639.3677690099,19639.3677690099,-0.1133680503622756,ClearCr,5,False
1289,278000.0000000002,264028.4210896417,12.482570421537817,-13971.578910358483,13971.578910358483,-0.052809568250790306,StoneBr,8,False
1290,281000.0000000001,266909.465616799,12.490764313763739,-14090.534383201099,14090.534383201099,-0.055349193264673247,NridgHt,8,False
1291,180500.0,163505.9806243888,12.000961857470571,-16994.019375611213,16994.019375611213,-0.1025297394353597,NAmes,5,False
1292,119500.00000000009,115660.22684446922,11.655522140497078,-3839.773155530871,3839.773155530871,-0.035557878022448364,BrDale,5,False
1293,107500.00000000003,117216.4715585343,11.668767679517437,9716.471558534264,9716.471558534264,0.08351225068526702,OldTown,5,True
1294,162900.0000000001,183968.38850732718,12.119061012315214,21068.388507327094,21068.388507327094,0.11816307900849843,NWAmes,7,False
1295,114999.99999999991,120679.22956364667,11.697639203739604,5679.229563646761,5679.229563646761,0.0449431007798502,Edwards,5,True
1296,138499.9999999999,143935.0760101746,11.874695295943154,5435.0760101747,5435.0760101747,0.03606247114308303,NAmes,5,False
1297,155000.00000000012,146939.76641636193,11.894449088599487,-8060.233583638183,8060.233583638183,-0.056737758893989465,NAmes,5,False
1298,139999.9999999999,141448.2406438945,11.857031621812638,1448.240643894591,1448.240643894591,0.00762677738956441,Edwards,6,True
1299,159999.99999999997,536440.5105488988,13.18225291421544,376440.51054889883,376440.51054889883,1.1993175700190069,Edwards,10,False
1300,153999.99999999988,158457.14595627467,11.97091192651665,4457.145956274791,4457.145956274791,0.026197551635473104,NAmes,5,True
1301,225000.00000000015,222780.55902315653,12.31013940677255,-2219.440976843616,2219.440976843616,-0.013720718848576396,Gilbert,7,False
1302,177500.00000000015,163750.37491648606,12.004690002263667,-13749.625083514082,13749.625083514082,-0.08204151942088878,Crawfor,6,True
1303,289999.9999999999,318945.7059768054,12.669438248748355,28945.705976805533,28945.705976805533,0.09179859851578165,NoRidge,8,False
1304,231999.99999999997,231873.126185399,12.350432030542828,-126.8738146009564,126.8738146009564,-0.004064930441156633,Somerst,7,False
1305,130000.00000000009,144102.86420138282,11.872732585628052,14102.864201382734,14102.864201382734,0.09743516391222506,Edwards,7,False
1306,324999.9999999999,341832.2897489289,12.73827244188385,16832.289748929034,16832.289748929034,0.04668890365363332,NridgHt,9,True
1307,202500.00000000012,196871.22953142575,12.187283268461998,-5628.7704685743665,5628.7704685743665,-0.03121683532614483,NridgHt,7,True
1308,138000.00000000006,144670.28847890339,11.879784208684066,6670.288478903327,6670.288478903327,0.044767998194167546,CollgCr,5,True
1309,146999.99999999988,144140.8001264181,11.874296259379634,-2859.1998735817906,2859.1998735817906,-0.023898409079189165,OldTown,5,True
1310,179200.0000000001,176602.95303656263,12.07900841043268,-2597.0469634374604,2597.0469634374604,-0.017254949431860567,SawyerW,6,False
1311,334999.9999999998,282632.7603024921,12.548388697205626,-52367.2396975077,52367.2396975077,-0.17350009867174876,Crawfor,7,True
1312,202999.9999999999,212985.9429810756,12.267853479742188,9985.9429810757,9985.9429810757,0.04688729562202276,CollgCr,7,True
1313,302000.00000000006,297623.85008563375,12.599335164538383,-4376.1499143663095,4376.1499143663095,-0.01885044307142003,NoRidge,8,False
1314,333167.9999999997,366727.67291694926,12.809685640862988,33559.67291694955,33559.67291694955,0.09328049313127984,NoRidge,9,False
1315,118999.99999999993,119555.69564700338,11.688795768863622,555.6956470034493,555.6956470034493,0.0019085934439200258,Edwards,4,False
1316,206899.99999999983,167571.01870563303,12.026671583177693,-39328.98129436679,39328.98129436679,-0.21332411379703942,NAmes,6,False
1317,295492.9999999999,281155.2846349964,12.543252860088382,-14337.715365003503,14337.715365003503,-0.053150950965239474,CollgCr,8,False
1318,208900.00000000017,184821.75999486915,12.124264035064883,-24078.240005131025,24078.240005131025,-0.12535169944773372,Somerst,7,True
1319,275000.0000000002,268905.1537597926,12.495275138731829,-6094.846240207553,6094.846240207553,-0.02925487427390472,CollgCr,8,True
1320,111000.00000000004,117844.67048314174,11.674727916917163,6844.670483141701,6844.670483141701,0.057433427654263625,Edwards,4,False
1321,156499.99999999985,151489.51232876783,11.923767941572464,-5010.487671232026,5010.487671232026,-0.03704973714582316,NAmes,6,False
1322,72500.0,71286.656883617,11.168449962832304,-1213.3431163829955,1213.3431163829955,-0.022905671018786933,BrkSide,3,True
1323,189999.9999999999,214820.95864040568,12.27371192731362,24820.958640405763,24820.958640405763,0.11892731302695303,NoRidge,7,False
1324,82500.00000000001,78105.24729747909,11.262547112047274,-4394.752702520927,4394.752702520927,-0.05801858141415828,BrkSide,4,True
1325,146999.99999999988,283734.61098384083,12.554827351911351,136734.61098384095,136734.61098384095,0.6566326834525285,Somerst,8,True
1326,55000.00000000004,63075.978429293806,11.049301179559613,8075.978429293769,8075.978429293769,0.13419453369210999,IDOTRR,4,True
1327,79000.00000000006,94761.86214791668,11.453298639396115,15761.862147916618,15761.862147916618,0.17608284979922217,Edwards,3,True
1328,130499.99999999996,129356.97084387885,11.769559258526824,-1143.0291561211052,1143.0291561211052,-0.009576910023950447,Mitchel,5,True
1329,255999.99999999985,165588.38632606983,12.016567778235212,-90411.61367393003,90411.61367393003,-0.43636885146885795,OldTown,6,True
1330,176500.00000000015,183015.6972980234,12.116151179282246,6515.697298023268,6515.697298023268,0.03506935822042756,Gilbert,7,False
1331,227000.0,250622.56497488392,12.427409401521752,23622.56497488392,23622.56497488392,0.09469969978157167,Somerst,8,False
1332,132499.9999999999,132546.3911133002,11.792759648110009,46.391113300283905,46.391113300283905,-0.0015858234397363447,CollgCr,5,False
1333,100000.00000000004,98740.3121069563,11.497454519266997,-1259.6878930437379,1259.6878930437379,-0.015480945653232325,Edwards,4,True
